       1      20      20  -10.288135671   -0.000000000
  0.375000000  0.375000000  0.375000000      20     400
       1       1  -10.673574386    0.000000000
       1       2  -10.419212918    0.000000000
       1       3  -11.054450955    0.000000000
       1       4  -11.054449655    0.000000000
       1       5  -10.084124377   -0.000000000
       1       6   -9.773181206    0.000000000
       1       7   -9.773182068   -0.000000000
       1       8   -8.125131923   -0.000000000
       1       9   -9.916813362    0.000000000
       1      10   -9.916813742    0.000000000
       1      11   -9.725344764    0.000000000
       1      12  -10.277949287   -0.000000000
       1      13  -10.277926732   -0.000000000
       1      14   -9.566066293    0.000000000
       1      15   -9.824883807    0.000000000
       1      16   -9.015506555   -0.000000000
       1      17   -9.015505541    0.000000000
       1      18   -7.269925004    0.000000000
       1      19   -9.886421010   -0.000000000
       1      20  -10.420917025   -0.000000000
       1       1       1  -10.673574386    0.000000000
       1       2       1    0.023323746   -0.281991495
       1       3       1   -0.000000059   -0.000000350
       1       4       1    0.000000152   -0.000000005
       1       5       1   -0.198979401   -0.527761932
       1       6       1    0.000000224    0.000000029
       1       7       1   -0.000000406    0.000000038
       1       8       1    0.426178215   -0.266071816
       1       9       1    0.000000370    0.000001741
       1      10       1    0.000000271   -0.000000354
       1      11       1   -0.650082122   -0.831143266
       1      12       1   -0.000000182   -0.000000050
       1      13       1    0.000001443   -0.000000606
       1      14       1   -0.521538442   -0.067011102
       1      15       1    0.133267341    1.008018620
       1      16       1   -0.000001823   -0.000000201
       1      17       1   -0.000001852    0.000003531
       1      18       1   -0.049039710   -0.102000021
       1      19       1    0.309666597   -0.334135170
       1      20       1    0.000014366    0.000007755
       1       1       2    0.023323746    0.281991495
       1       2       2  -10.419212918    0.000000000
       1       3       2    0.000000518   -0.000000005
       1       4       2    0.000000543    0.000000281
       1       5       2    0.898866397   -0.426542348
       1       6       2    0.000000001   -0.000000362
       1       7       2   -0.000000386   -0.000000726
       1       8       2   -0.336226862   -0.450991270
       1       9       2   -0.000000667    0.000000501
       1      10       2    0.000001205   -0.000000312
       1      11       2    0.486882757   -0.450212645
       1      12       2   -0.000000082   -0.000000018
       1      13       2    0.000001070    0.000000913
       1      14       2    0.047593316   -1.050727194
       1      15       2    0.372777144   -0.081003065
       1      16       2   -0.000000291   -0.000000312
       1      17       2   -0.000000057    0.000001576
       1      18       2   -0.306949946    0.180117408
       1      19       2   -0.635150841   -0.497933753
       1      20       2    0.000000850   -0.000026055
       1       1       3   -0.000000059    0.000000350
       1       2       3    0.000000518    0.000000005
       1       3       3  -11.054450955    0.000000000
       1       4       3    0.000000164    0.000000127
       1       5       3    0.000000103   -0.000000115
       1       6       3    0.058394753    0.160675396
       1       7       3    0.086152243   -0.141839116
       1       8       3    0.000000182   -0.000000211
       1       9       3    0.191026704    0.363007397
       1      10       3    0.213764831    0.113355913
       1      11       3    0.000003162   -0.000000039
       1      12       3    0.192403668    0.276411958
       1      13       3    0.328051564   -0.209621672
       1      14       3    0.000000945    0.000000693
       1      15       3    0.000010237   -0.000005265
       1      16       3    0.336429786    0.272954710
       1      17       3    0.025831163    0.185221351
       1      18       3    0.000012639    0.000011012
       1      19       3   -0.000023038   -0.000031489
       1      20       3   -0.356711954    0.046746739
       1       1       4    0.000000152    0.000000005
       1       2       4    0.000000543   -0.000000281
       1       3       4    0.000000164   -0.000000127
       1       4       4  -11.054449655    0.000000000
       1       5       4   -0.000000395   -0.000000214
       1       6       4    0.094136046    0.136670917
       1       7       4   -0.049094632    0.163756777
       1       8       4   -0.000000248   -0.000000204
       1       9       4    0.234303280    0.060390795
       1      10       4   -0.385817208    0.139326945
       1      11       4    0.000004307    0.000001211
       1      12       4    0.387800323    0.034287751
       1      13       4   -0.042871035    0.334031084
       1      14       4    0.000005605    0.000001272
       1      15       4   -0.000020022    0.000003776
       1      16       4    0.183141930   -0.037846821
       1      17       4   -0.370068461   -0.225252588
       1      18       4   -0.000003459   -0.000059707
       1      19       4    0.000077120    0.000127406
       1      20       4   -0.096012053   -0.016289979
       1       1       5   -0.198979401    0.527761932
       1       2       5    0.898866397    0.426542348
       1       3       5    0.000000103    0.000000115
       1       4       5   -0.000000395    0.000000214
       1       5       5  -10.084124377   -0.000000000
       1       6       5   -0.000000079    0.000000188
       1       7       5    0.000000083    0.000000182
       1       8       5    0.007788728    0.038910141
       1       9       5    0.000000120   -0.000000455
       1      10       5   -0.000000137    0.000000389
       1      11       5    0.791538122   -0.247646712
       1      12       5    0.000000654   -0.000000760
       1      13       5    0.000001306    0.000000778
       1      14       5    0.373818979   -0.703660919
       1      15       5   -0.166205102   -0.038751202
       1      16       5    0.000000477   -0.000000404
       1      17       5   -0.000000601    0.000002598
       1      18       5   -0.628468525    0.055189882
       1      19       5   -0.219763277   -0.440388478
       1      20       5    0.000018455   -0.000006187
       1       1       6    0.000000224   -0.000000029
       1       2       6    0.000000001    0.000000362
       1       3       6    0.058394753   -0.160675396
       1       4       6    0.094136046   -0.136670917
       1       5       6   -0.000000079   -0.000000188
       1       6       6   -9.773181206    0.000000000
       1       7       6    0.000000203   -0.000000063
       1       8       6    0.000000579   -0.000000052
       1       9       6   -0.439947980    0.157978203
       1      10       6   -0.059157220   -0.168048521
       1      11       6    0.000000124    0.000004184
       1      12       6    0.276134122   -0.184049929
       1      13       6    0.077250117   -0.078832090
       1      14       6    0.000001764    0.000001209
       1      15       6    0.000003260    0.000005345
       1      16       6    0.510894278   -0.450991602
       1      17       6   -0.232243383    0.243625780
       1      18       6    0.000010173   -0.000023142
       1      19       6    0.000141183    0.000060247
       1      20       6   -0.157571358    0.459165297
       1       1       7   -0.000000406   -0.000000038
       1       2       7   -0.000000386    0.000000726
       1       3       7    0.086152243    0.141839116
       1       4       7   -0.049094632   -0.163756777
       1       5       7    0.000000083   -0.000000182
       1       6       7    0.000000203    0.000000063
       1       7       7   -9.773182068   -0.000000000
       1       8       7    0.000000115   -0.000000755
       1       9       7    0.161555838   -0.075104221
       1      10       7   -0.194397679   -0.425112023
       1      11       7    0.000002032    0.000000058
       1      12       7   -0.102804818   -0.040161835
       1      13       7    0.327345573    0.054438940
       1      14       7   -0.000001348   -0.000006024
       1      15       7    0.000003084    0.000007235
       1      16       7   -0.168477116    0.291396894
       1      17       7   -0.289110099    0.617116690
       1      18       7   -0.000052688   -0.000011881
       1      19       7    0.000161083   -0.000260336
       1      20       7   -0.226372748   -0.192545544
       1       1       8    0.426178215    0.266071816
       1       2       8   -0.336226862    0.450991270
       1       3       8    0.000000182    0.000000211
       1       4       8   -0.000000248    0.000000204
       1       5       8    0.007788728   -0.038910141
       1       6       8    0.000000579    0.000000052
       1       7       8    0.000000115    0.000000755
       1       8       8   -8.125131923   -0.000000000
       1       9       8   -0.000002496    0.000004696
       1      10       8    0.000002042    0.000000537
       1      11       8   -0.105095646   -0.990989432
       1      12       8    0.000000558    0.000001165
       1      13       8   -0.000002407   -0.000003478
       1      14       8    0.840690295    0.688071777
       1      15       8   -0.023090911    0.050791417
       1      16       8    0.000000982   -0.000002410
       1      17       8   -0.000000532   -0.000000503
       1      18       8   -0.127243320    1.152308959
       1      19       8    0.210102862   -0.057088346
       1      20       8   -0.000002787    0.000004006
       1       1       9    0.000000370   -0.000001741
       1       2       9   -0.000000667   -0.000000501
       1       3       9    0.191026704   -0.363007397
       1       4       9    0.234303280   -0.060390795
       1       5       9    0.000000120    0.000000455
       1       6       9   -0.439947980   -0.157978203
       1       7       9    0.161555838    0.075104221
       1       8       9   -0.000002496   -0.000004696
       1       9       9   -9.916813362    0.000000000
       1      10       9   -0.000000554   -0.000002040
       1      11       9    0.000010605   -0.000011378
       1      12       9   -0.062830940    0.008859650
       1      13       9    0.000894312    0.021380293
       1      14       9    0.000001016   -0.000005656
       1      15       9    0.000015506   -0.000008825
       1      16       9   -0.765843954    0.337583506
       1      17       9    0.105640130    0.016633247
       1      18       9    0.000039623    0.000039801
       1      19       9   -0.000063237   -0.000019053
       1      20       9    0.260165689   -0.489197829
       1       1      10    0.000000271    0.000000354
       1       2      10    0.000001205    0.000000312
       1       3      10    0.213764831   -0.113355913
       1       4      10   -0.385817208   -0.139326945
       1       5      10   -0.000000137   -0.000000389
       1       6      10   -0.059157220    0.168048521
       1       7      10   -0.194397679    0.425112023
       1       8      10    0.000002042   -0.000000537
       1       9      10   -0.000000554    0.000002040
       1      10      10   -9.916813742    0.000000000
       1      11      10   -0.000008433   -0.000007646
       1      12      10    0.019772578    0.008186183
       1      13      10   -0.029883794    0.055964217
       1      14      10    0.000005807    0.000002342
       1      15      10   -0.000013202   -0.000000066
       1      16      10   -0.101096494   -0.034913834
       1      17      10   -0.517811580   -0.657538684
       1      18      10   -0.000009243   -0.000086741
       1      19      10    0.000146964    0.000286640
       1      20      10    0.126031578   -0.244254501
       1       1      11   -0.650082122    0.831143266
       1       2      11    0.486882757    0.450212645
       1       3      11    0.000003162    0.000000039
       1       4      11    0.000004307   -0.000001211
       1       5      11    0.791538122    0.247646712
       1       6      11    0.000000124   -0.000004184
       1       7      11    0.000002032   -0.000000058
       1       8      11   -0.105095646    0.990989432
       1       9      11    0.000010605    0.000011378
       1      10      11   -0.000008433    0.000007646
       1      11      11   -9.725344764    0.000000000
       1      12      11   -0.000002675   -0.000000834
       1      13      11    0.000007200   -0.000006638
       1      14      11    0.482558976   -0.476655587
       1      15      11   -0.889003313   -0.523651322
       1      16      11   -0.000002319   -0.000002721
       1      17      11    0.000001648    0.000002987
       1      18      11    0.247942355    0.054304627
       1      19      11   -0.086033813   -0.534389659
       1      20      11    0.000033664   -0.000005658
       1       1      12   -0.000000182    0.000000050
       1       2      12   -0.000000082    0.000000018
       1       3      12    0.192403668   -0.276411958
       1       4      12    0.387800323   -0.034287751
       1       5      12    0.000000654    0.000000760
       1       6      12    0.276134122    0.184049929
       1       7      12   -0.102804818    0.040161835
       1       8      12    0.000000558   -0.000001165
       1       9      12   -0.062830940   -0.008859650
       1      10      12    0.019772578   -0.008186183
       1      11      12   -0.000002675    0.000000834
       1      12      12  -10.277949287   -0.000000000
       1      13      12   -0.000002275    0.000006797
       1      14      12    0.000001053    0.000002689
       1      15      12   -0.000002121    0.000000802
       1      16      12    0.195508548   -0.057217651
       1      17      12   -0.088541029   -0.043012088
       1      18      12    0.000003446   -0.000022298
       1      19      12    0.000065897    0.000097416
       1      20      12   -0.106524259    0.119098905
       1       1      13    0.000001443    0.000000606
       1       2      13    0.000001070   -0.000000913
       1       3      13    0.328051564    0.209621672
       1       4      13   -0.042871035   -0.334031084
       1       5      13    0.000001306   -0.000000778
       1       6      13    0.077250117    0.078832090
       1       7      13    0.327345573   -0.054438940
       1       8      13   -0.000002407    0.000003478
       1       9      13    0.000894312   -0.021380293
       1      10      13   -0.029883794   -0.055964217
       1      11      13    0.000007200    0.000006638
       1      12      13   -0.000002275   -0.000006797
       1      13      13  -10.277926732   -0.000000000
       1      14      13   -0.000003832   -0.000001640
       1      15      13   -0.000003015   -0.000004115
       1      16      13    0.030422625    0.093621098
       1      17      13   -0.083575916    0.185757220
       1      18      13   -0.000009293    0.000009727
       1      19      13    0.000071685   -0.000097328
       1      20      13   -0.145989196   -0.030336873
       1       1      14   -0.521538442    0.067011102
       1       2      14    0.047593316    1.050727194
       1       3      14    0.000000945   -0.000000693
       1       4      14    0.000005605   -0.000001272
       1       5      14    0.373818979    0.703660919
       1       6      14    0.000001764   -0.000001209
       1       7      14   -0.000001348    0.000006024
       1       8      14    0.840690295   -0.688071777
       1       9      14    0.000001016    0.000005656
       1      10      14    0.000005807   -0.000002342
       1      11      14    0.482558976    0.476655587
       1      12      14    0.000001053   -0.000002689
       1      13      14   -0.000003832    0.000001640
       1      14      14   -9.566066293    0.000000000
       1      15      14   -0.099375983   -0.374724601
       1      16      14    0.000000559   -0.000004667
       1      17      14   -0.000007859   -0.000002556
       1      18      14    0.038030773    0.058564962
       1      19      14    0.617528275   -0.865692134
       1      20      14    0.000033432    0.000015652
       1       1      15    0.133267341   -1.008018620
       1       2      15    0.372777144    0.081003065
       1       3      15    0.000010237    0.000005265
       1       4      15   -0.000020022   -0.000003776
       1       5      15   -0.166205102    0.038751202
       1       6      15    0.000003260   -0.000005345
       1       7      15    0.000003084   -0.000007235
       1       8      15   -0.023090911   -0.050791417
       1       9      15    0.000015506    0.000008825
       1      10      15   -0.000013202    0.000000066
       1      11      15   -0.889003313    0.523651322
       1      12      15   -0.000002121   -0.000000802
       1      13      15   -0.000003015    0.000004115
       1      14      15   -0.099375983    0.374724601
       1      15      15   -9.824883807    0.000000000
       1      16      15   -0.000012061    0.000005953
       1      17      15    0.000014039    0.000015023
       1      18      15   -0.382850785    0.125463137
       1      19      15   -0.497294164   -0.600170556
       1      20      15    0.000008858   -0.000026402
       1       1      16   -0.000001823    0.000000201
       1       2      16   -0.000000291    0.000000312
       1       3      16    0.336429786   -0.272954710
       1       4      16    0.183141930    0.037846821
       1       5      16    0.000000477    0.000000404
       1       6      16    0.510894278    0.450991602
       1       7      16   -0.168477116   -0.291396894
       1       8      16    0.000000982    0.000002410
       1       9      16   -0.765843954   -0.337583506
       1      10      16   -0.101096494    0.034913834
       1      11      16   -0.000002319    0.000002721
       1      12      16    0.195508548    0.057217651
       1      13      16    0.030422625   -0.093621098
       1      14      16    0.000000559    0.000004667
       1      15      16   -0.000012061   -0.000005953
       1      16      16   -9.015506555   -0.000000000
       1      17      16    0.000012055    0.000000738
       1      18      16    0.000011728   -0.000047876
       1      19      16    0.000007309    0.000057949
       1      20      16   -0.505551786    0.433321919
       1       1      17   -0.000001852   -0.000003531
       1       2      17   -0.000000057   -0.000001576
       1       3      17    0.025831163   -0.185221351
       1       4      17   -0.370068461    0.225252588
       1       5      17   -0.000000601   -0.000002598
       1       6      17   -0.232243383   -0.243625780
       1       7      17   -0.289110099   -0.617116690
       1       8      17   -0.000000532    0.000000503
       1       9      17    0.105640130   -0.016633247
       1      10      17   -0.517811580    0.657538684
       1      11      17    0.000001648   -0.000002987
       1      12      17   -0.088541029    0.043012088
       1      13      17   -0.083575916   -0.185757220
       1      14      17   -0.000007859    0.000002556
       1      15      17    0.000014039   -0.000015023
       1      16      17    0.000012055   -0.000000738
       1      17      17   -9.015505541    0.000000000
       1      18      17    0.000079563    0.000066943
       1      19      17   -0.000349765   -0.000091697
       1      20      17    0.157300216    0.210324421
       1       1      18   -0.049039710    0.102000021
       1       2      18   -0.306949946   -0.180117408
       1       3      18    0.000012639   -0.000011012
       1       4      18   -0.000003459    0.000059707
       1       5      18   -0.628468525   -0.055189882
       1       6      18    0.000010173    0.000023142
       1       7      18   -0.000052688    0.000011881
       1       8      18   -0.127243320   -1.152308959
       1       9      18    0.000039623   -0.000039801
       1      10      18   -0.000009243    0.000086741
       1      11      18    0.247942355   -0.054304627
       1      12      18    0.000003446    0.000022298
       1      13      18   -0.000009293   -0.000009727
       1      14      18    0.038030773   -0.058564962
       1      15      18   -0.382850785   -0.125463137
       1      16      18    0.000011728    0.000047876
       1      17      18    0.000079563   -0.000066943
       1      18      18   -7.269925004    0.000000000
       1      19      18   -0.032887809   -0.083454742
       1      20      18    0.000010528   -0.000012449
       1       1      19    0.309666597    0.334135170
       1       2      19   -0.635150841    0.497933753
       1       3      19   -0.000023038    0.000031489
       1       4      19    0.000077120   -0.000127406
       1       5      19   -0.219763277    0.440388478
       1       6      19    0.000141183   -0.000060247
       1       7      19    0.000161083    0.000260336
       1       8      19    0.210102862    0.057088346
       1       9      19   -0.000063237    0.000019053
       1      10      19    0.000146964   -0.000286640
       1      11      19   -0.086033813    0.534389659
       1      12      19    0.000065897   -0.000097416
       1      13      19    0.000071685    0.000097328
       1      14      19    0.617528275    0.865692134
       1      15      19   -0.497294164    0.600170556
       1      16      19    0.000007309   -0.000057949
       1      17      19   -0.000349765    0.000091697
       1      18      19   -0.032887809    0.083454742
       1      19      19   -9.886421010   -0.000000000
       1      20      19   -0.000018601    0.000004302
       1       1      20    0.000014366   -0.000007755
       1       2      20    0.000000850    0.000026055
       1       3      20   -0.356711954   -0.046746739
       1       4      20   -0.096012053    0.016289979
       1       5      20    0.000018455    0.000006187
       1       6      20   -0.157571358   -0.459165297
       1       7      20   -0.226372748    0.192545544
       1       8      20   -0.000002787   -0.000004006
       1       9      20    0.260165689    0.489197829
       1      10      20    0.126031578    0.244254501
       1      11      20    0.000033664    0.000005658
       1      12      20   -0.106524259   -0.119098905
       1      13      20   -0.145989196    0.030336873
       1      14      20    0.000033432   -0.000015652
       1      15      20    0.000008858    0.000026402
       1      16      20   -0.505551786   -0.433321919
       1      17      20    0.157300216   -0.210324421
       1      18      20    0.000010528    0.000012449
       1      19      20   -0.000018601   -0.000004302
       1      20      20  -10.420917025   -0.000000000
  0.350000000  0.350000000  0.350000000      20     400
       1       1  -10.638894952    0.000000000
       1       2  -10.469927576    0.000000000
       1       3  -11.056253047    0.000000000
       1       4  -11.056253373    0.000000000
       1       5  -10.084564418    0.000000000
       1       6   -9.823194649   -0.000000000
       1       7   -9.823199616   -0.000000000
       1       8   -8.471621428    0.000000000
       1       9   -9.861950466    0.000000000
       1      10   -9.861923737    0.000000000
       1      11   -9.457697272    0.000000000
       1      12   -9.287687080    0.000000000
       1      13  -10.318459009    0.000000000
       1      14  -10.318466249   -0.000000000
       1      15   -9.993782626    0.000000000
       1      16   -8.945222994    0.000000000
       1      17   -8.945273309    0.000000000
       1      18   -7.246055669    0.000000000
       1      19  -10.499149984   -0.000000000
       1      20  -10.499094188    0.000000000
       1       1       1  -10.638894952    0.000000000
       1       2       1    0.208481049    0.206508269
       1       3       1   -0.000000418   -0.000000615
       1       4       1   -0.000000559    0.000000123
       1       5       1   -0.386815923    0.469431469
       1       6       1   -0.000000575    0.000000269
       1       7       1    0.000000910    0.000001307
       1       8       1   -0.317571386   -0.124349345
       1       9       1    0.000003854    0.000001936
       1      10       1    0.000001029    0.000011510
       1      11       1   -0.557847685   -0.983397009
       1      12       1   -0.097644667   -0.815451698
       1      13       1   -0.000014570    0.000003821
       1      14       1   -0.000009739   -0.000010248
       1      15       1   -0.214645788   -0.809575833
       1      16       1   -0.000006088   -0.000012118
       1      17       1   -0.000004532    0.000022383
       1      18       1    0.000269404    0.041052343
       1      19       1    0.000055719    0.000019375
       1      20       1    0.000119422   -0.000052885
       1       1       2    0.208481049   -0.206508269
       1       2       2  -10.469927576    0.000000000
       1       3       2    0.000000326    0.000001672
       1       4       2   -0.000000256   -0.000001061
       1       5       2    0.086676191    0.945305294
       1       6       2   -0.000000684    0.000000158
       1       7       2    0.000002703   -0.000000452
       1       8       2    0.597108434   -0.257700248
       1       9       2   -0.000006731    0.000000218
       1      10       2    0.000017190    0.000007885
       1      11       2   -0.467307194   -0.131426141
       1      12       2   -0.732119745   -0.581187331
       1      13       2   -0.000008331   -0.000000611
       1      14       2    0.000003593   -0.000003214
       1      15       2    0.561573466    0.329764500
       1      16       2    0.000001316    0.000027414
       1      17       2    0.000014332   -0.000019709
       1      18       2   -0.171219134   -0.170417321
       1      19       2   -0.000080526    0.000046013
       1      20       2   -0.000089080    0.000253248
       1       1       3   -0.000000418    0.000000615
       1       2       3    0.000000326   -0.000001672
       1       3       3  -11.056253047    0.000000000
       1       4       3    0.000000054    0.000000192
       1       5       3    0.000000696    0.000000183
       1       6       3    0.159123113   -0.198771935
       1       7       3   -0.035592551    0.120193200
       1       8       3    0.000001224   -0.000002831
       1       9       3    0.075508824   -0.040610644
       1      10       3   -0.361536571    0.232975166
       1      11       3   -0.000002964    0.000005247
       1      12       3   -0.000008849   -0.000005406
       1      13       3    0.397656641    0.271117086
       1      14       3    0.040702366    0.035060700
       1      15       3    0.000008704    0.000002906
       1      16       3   -0.177168717    0.130654722
       1      17       3   -0.325391384    0.381413593
       1      18       3   -0.000007285    0.000000697
       1      19       3   -0.169900081    0.222604104
       1      20       3    0.284542913   -0.204993510
       1       1       4   -0.000000559   -0.000000123
       1       2       4   -0.000000256    0.000001061
       1       3       4    0.000000054   -0.000000192
       1       4       4  -11.056253373    0.000000000
       1       5       4    0.000000303   -0.000001207
       1       6       4    0.105830961    0.067179315
       1       7       4    0.250574542    0.045190177
       1       8       4    0.000005848   -0.000000798
       1       9       4    0.430068331   -0.004539591
       1      10       4    0.085411063   -0.007651655
       1      11       4    0.000003063    0.000000268
       1      12       4    0.000006416    0.000005461
       1      13       4    0.012415954   -0.052253043
       1      14       4   -0.163184512    0.452799062
       1      15       4    0.000006602    0.000000585
       1      16       4   -0.501327415    0.003774676
       1      17       4    0.213992234   -0.051602500
       1      18       4    0.000021006    0.000019695
       1      19       4    0.334564833    0.105214562
       1      20       4    0.231229664    0.157900955
       1       1       5   -0.386815923   -0.469431469
       1       2       5    0.086676191   -0.945305294
       1       3       5    0.000000696   -0.000000183
       1       4       5    0.000000303    0.000001207
       1       5       5  -10.084564418    0.000000000
       1       6       5    0.000000058    0.000000130
       1       7       5    0.000001521   -0.000001796
       1       8       5   -0.006778120   -0.020732580
       1       9       5   -0.000000467    0.000002921
       1      10       5    0.000005551   -0.000019896
       1      11       5   -0.290213803    0.758140078
       1      12       5   -0.559599180    0.585939701
       1      13       5    0.000001504    0.000007811
       1      14       5   -0.000000615    0.000004301
       1      15       5    0.011037519   -0.015387101
       1      16       5    0.000021090    0.000011092
       1      17       5   -0.000008636   -0.000018060
       1      18       5   -0.446205170    0.373132452
       1      19       5    0.000030380    0.000058592
       1      20       5    0.000178538    0.000070413
       1       1       6   -0.000000575   -0.000000269
       1       2       6   -0.000000684   -0.000000158
       1       3       6    0.159123113    0.198771935
       1       4       6    0.105830961   -0.067179315
       1       5       6    0.000000058   -0.000000130
       1       6       6   -9.823194649   -0.000000000
       1       7       6   -0.000001423   -0.000000061
       1       8       6    0.000001307    0.000000917
       1       9       6   -0.263075132    0.083901367
       1      10       6    0.384000664    0.166561710
       1      11       6    0.000003642   -0.000002017
       1      12       6    0.000007664    0.000007051
       1      13       6    0.014424094    0.232921550
       1      14       6    0.025452934    0.145843967
       1      15       6   -0.000008049   -0.000001728
       1      16       6   -0.505711892    0.092916205
       1      17       6   -0.512539828   -0.112623163
       1      18       6    0.000058315   -0.000002940
       1      19       6   -0.106873725   -0.036038381
       1      20       6    0.449475721    0.093277789
       1       1       7    0.000000910   -0.000001307
       1       2       7    0.000002703    0.000000452
       1       3       7   -0.035592551   -0.120193200
       1       4       7    0.250574542   -0.045190177
       1       5       7    0.000001521    0.000001796
       1       6       7   -0.000001423    0.000000061
       1       7       7   -9.823199616   -0.000000000
       1       8       7   -0.000003979    0.000002252
       1       9       7   -0.402852675    0.113624160
       1      10       7   -0.249456979   -0.118375590
       1      11       7   -0.000003572   -0.000001569
       1      12       7   -0.000001545    0.000004932
       1      13       7    0.038594806   -0.142980027
       1      14       7   -0.035523793    0.230650229
       1      15       7    0.000016240    0.000002859
       1      16       7   -0.489063167    0.190277317
       1      17       7    0.513980293    0.013863798
       1      18       7    0.000039816    0.000006765
       1      19       7    0.450467087    0.088146047
       1      20       7    0.112484662    0.008223181
       1       1       8   -0.317571386    0.124349345
       1       2       8    0.597108434    0.257700248
       1       3       8    0.000001224    0.000002831
       1       4       8    0.000005848    0.000000798
       1       5       8   -0.006778120    0.020732580
       1       6       8    0.000001307   -0.000000917
       1       7       8   -0.000003979   -0.000002252
       1       8       8   -8.471621428    0.000000000
       1       9       8   -0.000030955   -0.000002774
       1      10       8    0.000006713   -0.000011281
       1      11       8    0.935284277    0.758773070
       1      12       8   -0.547015677   -1.019668129
       1      13       8   -0.000011851   -0.000000716
       1      14       8    0.000012527    0.000002180
       1      15       8    0.120552745    0.164506780
       1      16       8   -0.000006114    0.000012930
       1      17       8   -0.000002328    0.000008531
       1      18       8    0.436156969    1.090304408
       1      19       8   -0.000015365    0.000005187
       1      20       8   -0.000039234   -0.000012581
       1       1       9    0.000003854   -0.000001936
       1       2       9   -0.000006731   -0.000000218
       1       3       9    0.075508824    0.040610644
       1       4       9    0.430068331    0.004539591
       1       5       9   -0.000000467   -0.000002921
       1       6       9   -0.263075132   -0.083901367
       1       7       9   -0.402852675   -0.113624160
       1       8       9   -0.000030955    0.000002774
       1       9       9   -9.861950466    0.000000000
       1      10       9    0.000003988    0.000006660
       1      11       9   -0.000007106   -0.000005466
       1      12       9    0.000011663   -0.000003402
       1      13       9   -0.000241912   -0.000140049
       1      14       9    0.000689573   -0.001934779
       1      15       9   -0.000016399   -0.000013125
       1      16       9    0.858491911   -0.007390988
       1      17       9   -0.191297867    0.020644100
       1      18       9    0.000019530   -0.000018018
       1      19       9   -0.399797757   -0.186462582
       1      20       9   -0.422859167   -0.213970365
       1       1      10    0.000001029   -0.000011510
       1       2      10    0.000017190   -0.000007885
       1       3      10   -0.361536571   -0.232975166
       1       4      10    0.085411063    0.007651655
       1       5      10    0.000005551    0.000019896
       1       6      10    0.384000664   -0.166561710
       1       7      10   -0.249456979    0.118375590
       1       8      10    0.000006713    0.000011281
       1       9      10    0.000003988   -0.000006660
       1      10      10   -9.861923737    0.000000000
       1      11      10   -0.000003788   -0.000002660
       1      12      10   -0.000012503    0.000005306
       1      13      10    0.000760362    0.001951340
       1      14      10    0.000219126   -0.000196170
       1      15      10   -0.000038661    0.000002132
       1      16      10   -0.189234650    0.034745087
       1      17      10   -0.824963475    0.237648489
       1      18      10   -0.000012787    0.000029264
       1      19      10   -0.463947633    0.096466914
       1      20      10    0.434609335   -0.075897023
       1       1      11   -0.557847685    0.983397009
       1       2      11   -0.467307194    0.131426141
       1       3      11   -0.000002964   -0.000005247
       1       4      11    0.000003063   -0.000000268
       1       5      11   -0.290213803   -0.758140078
       1       6      11    0.000003642    0.000002017
       1       7      11   -0.000003572    0.000001569
       1       8      11    0.935284277   -0.758773070
       1       9      11   -0.000007106    0.000005466
       1      10      11   -0.000003788    0.000002660
       1      11      11   -9.457697272    0.000000000
       1      12      11    0.659300688    0.276286380
       1      13      11    0.000000704   -0.000008053
       1      14      11    0.000008987   -0.000000455
       1      15      11    0.834752507    0.219241083
       1      16      11    0.000016562   -0.000030978
       1      17      11   -0.000032985    0.000008560
       1      18      11   -0.210233534   -0.117210138
       1      19      11    0.000047792   -0.000022699
       1      20      11    0.000031218   -0.000139770
       1       1      12   -0.097644667    0.815451698
       1       2      12   -0.732119745    0.581187331
       1       3      12   -0.000008849    0.000005406
       1       4      12    0.000006416   -0.000005461
       1       5      12   -0.559599180   -0.585939701
       1       6      12    0.000007664   -0.000007051
       1       7      12   -0.000001545   -0.000004932
       1       8      12   -0.547015677    1.019668129
       1       9      12    0.000011663    0.000003402
       1      10      12   -0.000012503   -0.000005306
       1      11      12    0.659300688   -0.276286380
       1      12      12   -9.287687080    0.000000000
       1      13      12    0.000005782    0.000000877
       1      14      12    0.000000182    0.000013576
       1      15      12    0.303790479   -0.042798986
       1      16      12   -0.000009397   -0.000005275
       1      17      12   -0.000005941    0.000020656
       1      18      12   -0.302902440   -0.033969113
       1      19      12    0.000033573   -0.000072397
       1      20      12   -0.000066415   -0.000269691
       1       1      13   -0.000014570   -0.000003821
       1       2      13   -0.000008331    0.000000611
       1       3      13    0.397656641   -0.271117086
       1       4      13    0.012415954    0.052253043
       1       5      13    0.000001504   -0.000007811
       1       6      13    0.014424094   -0.232921550
       1       7      13    0.038594806    0.142980027
       1       8      13   -0.000011851    0.000000716
       1       9      13   -0.000241912    0.000140049
       1      10      13    0.000760362   -0.001951340
       1      11      13    0.000000704    0.000008053
       1      12      13    0.000005782   -0.000000877
       1      13      13  -10.318459009    0.000000000
       1      14      13   -0.000005392    0.000003777
       1      15      13   -0.000003544    0.000013249
       1      16      13   -0.013287782    0.023680665
       1      17      13   -0.006574029    0.080329994
       1      18      13   -0.000009878    0.000005938
       1      19      13   -0.003308127    0.058803047
       1      20      13    0.020017831   -0.055469409
       1       1      14   -0.000009739    0.000010248
